wave,county_fips,county_pop,share_mobile_any,share_anywless_t6,share_anywless_t7,share_anywless_t8,source,share_mobile_t6,share_mobile_t7,share_mobile_t7_vzw,mobile_t7_any,mobile_any_any
2013-06,21167,21464.0,0.9477,0.8595,0.8595,0.0,analyze_table,,,,,
2013-06,21169,10092.0,0.9188,0.2709,0.2709,0.0,analyze_table,,,,,
2013-06,21171,10604.0,0.7802,0.6621,0.6621,0.0,analyze_table,,,,,
2013-06,21173,27852.0,0.9912,0.0236,0.0236,0.0,analyze_table,,,,,
2013-06,21175,13771.0,0.7245,0.0,0.0,0.0,analyze_table,,,,,
2013-06,21177,31149.0,0.9179,0.8725,0.8717,0.0,analyze_table,,,,,
2013-06,21179,45434.0,0.9669,0.8599,0.8587,0.0,analyze_table,,,,,
2013-06,21181,7130.0,0.9838,0.8962,0.8962,0.0,analyze_table,,,,,
2013-06,21183,24081.0,0.9697,0.8074,0.8074,0.0,analyze_table,,,,,
2013-06,21185,64595.0,0.999,0.9919,0.9919,0.0,analyze_table,,,,,
2013-06,21187,10928.0,0.9031,0.5882,0.4397,0.2827,analyze_table,,,,,
2013-06,21189,4695.0,0.6504,0.0,0.0,0.0,analyze_table,,,,,
2013-06,21191,14947.0,0.9395,0.6043,0.6043,0.0433,analyze_table,,,,,
2013-06,21193,28418.0,0.7312,0.0,0.0,0.0,analyze_table,,,,,
2013-06,21195,63750.0,0.6387,0.0725,0.0725,0.0,analyze_table,,,,,
2013-06,21197,12466.0,0.7884,0.0,0.0,0.0,analyze_table,,,,,
2013-06,21199,65077.0,0.9741,0.9228,0.9228,0.0,analyze_table,,,,,
2013-06,21201,2275.0,0.7914,0.6134,0.6134,0.0,analyze_table,,,,,
2013-06,21203,17126.0,0.9402,0.127,0.127,0.0,analyze_table,,,,,
2013-06,21205,23768.0,0.9078,0.8549,0.8549,0.0,analyze_table,,,,,
2013-06,21207,17827.0,0.9796,0.8731,0.8731,0.0,analyze_table,,,,,
2013-06,21209,52171.0,0.9977,0.9197,0.9191,0.0,analyze_table,,,,,
2013-06,21211,45038.0,0.9898,0.9722,0.9722,0.0,analyze_table,,,,,
2013-06,21213,17536.0,0.9871,0.9905,0.9851,0.0,analyze_table,,,,,
2013-06,21215,18825.0,0.9481,0.6946,0.561,0.0,analyze_table,,,,,
2013-06,21217,24985.0,0.944,0.8356,0.8356,0.0,analyze_table,,,,,
2013-06,21219,12611.0,0.9341,0.7482,0.4638,0.0,analyze_table,,,,,
2013-06,21221,15140.0,0.9652,0.247,0.247,0.0,analyze_table,,,,,
2013-06,21223,8958.0,0.9808,0.7924,0.7924,0.0,analyze_table,,,,,
2013-06,21225,14606.0,0.9941,0.5436,0.5436,0.0,analyze_table,,,,,
2013-06,21227,121148.0,0.9935,0.9841,0.9841,0.0,analyze_table,,,,,
2013-06,21229,11930.0,0.9356,0.2372,0.2372,0.0,analyze_table,,,,,
2013-06,21231,21056.0,0.8267,0.7262,0.7262,0.0,analyze_table,,,,,
2013-06,21233,13371.0,0.9986,0.9396,0.9396,0.0,analyze_table,,,,,
2013-06,21235,35311.0,0.8899,0.7555,0.7555,0.0,analyze_table,,,,,
2013-06,21237,7405.0,0.6999,0.0,0.0,0.0,analyze_table,,,,,
2013-06,21239,25442.0,0.9815,0.9386,0.9386,0.0,analyze_table,,,,,
2013-06,22001,62613.0,1.0,0.9963,0.9963,0.0,analyze_table,,,,,
2013-06,22003,25848.0,0.9973,0.9839,0.8926,0.0,analyze_table,,,,,
2013-06,22005,118436.0,1.0,1.0,1.0,0.0,analyze_table,,,,,
2013-06,22007,23356.0,1.0,0.9958,0.9894,0.0555,analyze_table,,,,,
2013-06,22009,42441.0,1.0,0.992,0.992,0.0,analyze_table,,,,,
2013-06,22011,36410.0,0.9974,0.974,0.9542,0.0,analyze_table,,,,,
2013-06,22013,13737.0,0.8998,0.8109,0.8109,0.0,analyze_table,,,,,
2013-06,22015,123209.0,0.9982,0.974,0.974,0.0,analyze_table,,,,,
2013-06,22017,255537.0,0.9971,0.9876,0.9876,0.0,analyze_table,,,,,
2013-06,22019,195624.0,0.9995,0.9943,0.9942,0.0,analyze_table,,,,,
2013-06,22021,9924.0,0.9498,0.5159,0.5159,0.0,analyze_table,,,,,
2013-06,22023,5910.0,1.0,0.8069,0.781,0.0,analyze_table,,,,,
2013-06,22025,10231.0,0.9847,0.7973,0.7973,0.0,analyze_table,,,,,
2013-06,22027,17160.0,0.9201,0.7047,0.7047,0.0,analyze_table,,,,,
2013-06,22029,20921.0,0.9999,0.8164,0.8164,0.0,analyze_table,,,,,
2013-06,22031,26909.0,0.9742,0.8879,0.8879,0.0,analyze_table,,,,,
2013-06,22033,450528.0,1.0,1.0,1.0,0.0,analyze_table,,,,,
2013-06,22035,7172.0,0.9992,0.9635,0.9635,0.0,analyze_table,,,,,
2013-06,22037,19879.0,0.9816,0.9129,0.9129,0.0,analyze_table,,,,,
2013-06,22039,33499.0,0.999,0.9927,0.9888,0.0,analyze_table,,,,,
2013-06,22041,20483.0,0.9917,0.9641,0.9641,0.0,analyze_table,,,,,
2013-06,22043,23511.0,0.971,0.8098,0.8098,0.0,analyze_table,,,,,
2013-06,22045,73341.0,1.0,0.9997,0.9984,0.0,analyze_table,,,,,
2013-06,22047,33309.0,0.9992,0.9863,0.9858,0.0,analyze_table,,,,,
2013-06,22049,16398.0,0.9853,0.8832,0.8832,0.0,analyze_table,,,,,
2013-06,22051,429084.0,0.9995,0.9994,0.9994,0.0,analyze_table,,,,,
2013-06,22053,31602.0,1.0,0.9258,0.9256,0.0,analyze_table,,,,,
2013-06,22055,232337.0,1.0,1.0,1.0,0.0,analyze_table,,,,,
2013-06,22057,98157.0,0.9999,0.9999,0.9997,0.5231,analyze_table,,,,,
2013-06,22059,14979.0,0.9899,0.2174,0.2174,0.0,analyze_table,,,,,
2013-06,22061,47865.0,0.9963,0.9366,0.9366,0.0,analyze_table,,,,,
2013-06,22063,140738.0,0.9997,0.9986,0.9986,0.0,analyze_table,,,,,
2013-06,22065,11462.0,0.9971,0.9766,0.9766,0.0,analyze_table,,,,,
2013-06,22067,26813.0,0.9998,0.9894,0.9894,0.0,analyze_table,,,,,
2013-06,22069,39578.0,0.9673,0.87,0.87,0.0,analyze_table,,,,,
2013-06,22071,319637.0,1.0,1.0,1.0,0.0,analyze_table,,,,,
2013-06,22073,155648.0,0.997,0.9878,0.9878,0.0,analyze_table,,,,,
2013-06,22075,20969.0,0.9994,0.9994,0.9994,0.0,analyze_table,,,,,
2013-06,22077,22825.0,1.0,0.9999,0.9999,0.0,analyze_table,,,,,
2013-06,22079,132919.0,0.9926,0.9392,0.9391,0.0,analyze_table,,,,,
2013-06,22081,8842.0,0.9813,0.8791,0.8791,0.0,analyze_table,,,,,
2013-06,22083,20569.0,0.9995,0.9623,0.9623,0.0,analyze_table,,,,,
2013-06,22085,24277.0,0.9177,0.6898,0.6898,0.0,analyze_table,,,,,
2013-06,22087,28108.0,0.9998,0.9997,0.9997,0.0,analyze_table,,,,,
2013-06,22089,54229.0,1.0,1.0,1.0,0.0,analyze_table,,,,,
2013-06,22091,11462.0,0.9931,0.9479,0.9479,0.0,analyze_table,,,,,
2013-06,22093,22349.0,1.0,1.0,1.0,0.0,analyze_table,,,,,
2013-06,22095,46869.0,1.0,1.0,0.9997,0.0,analyze_table,,,,,
2013-06,22097,82521.0,1.0,0.9972,0.9972,0.0,analyze_table,,,,,
2013-06,22099,53578.0,1.0,0.9887,0.9884,0.0,analyze_table,,,,,
2013-06,22101,54889.0,0.9999,0.9999,0.9999,0.0,analyze_table,,,,,
2013-06,22103,247284.0,1.0,0.9952,0.9948,0.0,analyze_table,,,,,
2013-06,22105,129019.0,0.9997,0.9894,0.983,0.0,analyze_table,,,,,
2013-06,22107,4754.0,0.9953,0.3726,0.3726,0.0,analyze_table,,,,,
2013-06,22109,114110.0,1.0,1.0,0.9981,0.9032,analyze_table,,,,,
2013-06,22111,22492.0,0.954,0.7574,0.7574,0.0,analyze_table,,,,,
2013-06,22113,59204.0,1.0,0.9981,0.9968,0.0,analyze_table,,,,,
2013-06,22115,52750.0,0.9635,0.1256,0.1185,0.0,analyze_table,,,,,
2013-06,22117,48157.0,0.9854,0.9187,0.9155,0.0,analyze_table,,,,,
2013-06,22119,40813.0,0.9959,0.9383,0.9383,0.0,analyze_table,,,,,
2013-06,22121,24540.0,1.0,0.9993,0.999,0.0,analyze_table,,,,,
2013-06,22123,11262.0,1.0,0.9205,0.9205,0.0,analyze_table,,,,,
2013-06,22125,16591.0,0.9978,0.484,0.484,0.0,analyze_table,,,,,
2013-06,22127,14673.0,0.9262,0.6911,0.6911,0.0,analyze_table,,,,,
2013-06,23001,108863.0,1.0,0.9884,0.9884,0.0,analyze_table,,,,,
2013-06,23003,70361.0,0.9477,0.7696,0.7696,0.0,analyze_table,,,,,
2013-06,23005,285488.0,0.9863,0.9596,0.9596,0.0014,analyze_table,,,,,
2013-06,23007,31023.0,0.9086,0.6954,0.6954,0.0,analyze_table,,,,,
2013-06,23009,55152.0,0.9215,0.656,0.656,0.0215,analyze_table,,,,,
2013-06,23011,123078.0,0.9973,0.9826,0.9826,0.0055,analyze_table,,,,,
2013-06,23013,41115.0,0.9269,0.9302,0.9256,0.7144,analyze_table,,,,,
2013-06,23015,34715.0,0.9504,0.6432,0.6235,0.4155,analyze_table,,,,,
2013-06,23017,58552.0,0.9423,0.8346,0.8346,0.0,analyze_table,,,,,
2013-06,23019,155570.0,0.9898,0.9654,0.9654,0.0,analyze_table,,,,,
2013-06,23021,17505.0,0.9116,0.8533,0.8533,0.0,analyze_table,,,,,
2013-06,23023,35129.0,0.9875,0.7344,0.734,0.3177,analyze_table,,,,,
2013-06,23025,52632.0,0.9588,0.8335,0.8335,0.0,analyze_table,,,,,
2013-06,23027,39138.0,0.9663,0.9042,0.9042,0.1036,analyze_table,,,,,
2013-06,23029,32946.0,0.7954,0.0015,0.0015,0.0,analyze_table,,,,,
2013-06,23031,198791.0,0.9896,0.9788,0.9788,0.0,analyze_table,,,,,
2013-06,24001,74651.0,0.9919,0.8937,0.0679,0.0,analyze_table,,,,,
2013-06,24003,555770.0,0.959,0.9593,0.9539,0.0,analyze_table,,,,,
2013-06,24005,818319.0,0.9931,0.9952,0.9951,0.0,analyze_table,,,,,
2013-06,24009,95508.0,0.9875,0.9812,0.9812,0.0,analyze_table,,,,,
2013-06,24011,34257.0,0.9997,0.9994,0.9994,0.0,analyze_table,,,,,
2013-06,24013,170689.0,1.0,0.9981,0.9981,0.0,analyze_table,,,,,
2013-06,24015,105640.0,0.9935,0.9722,0.9722,0.0,analyze_table,,,,,
2013-06,24017,155362.0,0.9994,0.9917,0.9917,0.0,analyze_table,,,,,
2013-06,24019,33587.0,0.9502,0.933,0.933,0.0,analyze_table,,,,,
2013-06,24021,243220.0,0.9975,0.982,0.982,0.0,analyze_table,,,,,
2013-06,24023,29960.0,0.9659,0.8614,0.0289,0.0,analyze_table,,,,,
2013-06,24025,252275.0,0.9958,0.9865,0.9832,0.0,analyze_table,,,,,
2013-06,24027,298604.0,1.0,0.9968,0.9963,0.0,analyze_table,,,,,
2013-06,24029,21077.0,0.9527,0.941,0.941,0.0,analyze_table,,,,,
2013-06,24031,999945.0,1.0,0.9997,0.9997,0.0,analyze_table,,,,,
2013-06,24033,879699.0,1.0,0.9994,0.9991,0.0,analyze_table,,,,,
2013-06,24035,53147.0,0.8859,0.8755,0.8755,0.0,analyze_table,,,,,
2013-06,24037,113711.0,0.994,0.993,0.993,0.0,analyze_table,,,,,
2013-06,24039,26994.0,0.9624,0.9242,0.9242,0.0,analyze_table,,,,,
2013-06,24041,39486.0,0.9124,0.9086,0.9086,0.0,analyze_table,,,,,
2013-06,24043,152337.0,0.9997,0.9847,0.9769,0.0,analyze_table,,,,,
2013-06,24045,103163.0,0.9991,0.9868,0.9868,0.0,analyze_table,,,,,
2013-06,24047,52626.0,0.9466,0.9373,0.9373,0.0,analyze_table,,,,,
2013-06,24510,614995.0,1.0,1.0,1.0,0.0,analyze_table,,,,,
2013-06,25001,213518.0,0.9844,0.9834,0.9823,0.0,analyze_table,,,,,
2013-06,25003,129132.0,0.966,0.8702,0.8678,0.0,analyze_table,,,,,
2013-06,25005,552333.0,0.9938,0.9934,0.9924,0.0,analyze_table,,,,,
2013-06,25007,19206.0,0.9775,0.9618,0.9588,0.0,analyze_table,,,,,
2013-06,25009,753013.0,0.9932,0.9929,0.9893,0.0,analyze_table,,,,,
2013-06,25011,70876.0,0.8971,0.7047,0.7023,0.0,analyze_table,,,,,
2013-06,25013,465189.0,0.9952,0.99,0.9883,0.0,analyze_table,,,,,
2013-06,25015,159052.0,0.9939,0.9754,0.9739,0.0,analyze_table,,,,,
2013-06,25017,1516415.0,0.9997,0.9992,0.9991,0.0,analyze_table,,,,,
2013-06,25019,11072.0,0.9883,0.9361,0.9361,0.0,analyze_table,,,,,
2013-06,25021,677166.0,0.9963,0.9961,0.9937,0.0,analyze_table,,,,,
2013-06,25023,499584.0,0.9943,0.9914,0.9896,0.0,analyze_table,,,,,
2013-06,25025,747347.0,0.9967,0.9964,0.9949,0.0,analyze_table,,,,,
2013-06,25027,810134.0,0.9961,0.9818,0.9818,0.0,analyze_table,,,,,
2013-06,26001,10691.0,0.8839,0.0031,0.0031,0.0,analyze_table,,,,,
2013-06,26003,9428.0,0.8389,0.336,0.336,0.0,analyze_table,,,,,
2013-06,26005,113323.0,0.9972,0.9733,0.9718,0.0,analyze_table,,,,,
2013-06,26007,29024.0,0.9398,0.8635,0.8635,0.0,analyze_table,,,,,
2013-06,26009,23493.0,0.9832,0.8963,0.8963,0.0,analyze_table,,,,,
2013-06,26011,15388.0,0.9154,0.7995,0.7995,0.0,analyze_table,,,,,
2013-06,26013,8770.0,0.8906,0.1592,0.1592,0.0,analyze_table,,,,,
2013-06,26015,59813.0,0.9927,0.904,0.904,0.0,analyze_table,,,,,
2013-06,26017,107465.0,0.9914,0.9991,0.9991,0.0,analyze_table,,,,,
2013-06,26019,17846.0,0.9928,0.9045,0.9045,0.0,analyze_table,,,,,
2013-06,26021,155178.0,0.9905,0.9844,0.9829,0.0,analyze_table,,,,,
2013-06,26023,44920.0,0.9988,0.1972,0.1972,0.0,analyze_table,,,,,
2013-06,26025,135133.0,1.0,0.9557,0.9557,0.0,analyze_table,,,,,
2013-06,26027,52366.0,0.9975,0.5483,0.5214,0.0,analyze_table,,,,,
2013-06,26029,25705.0,0.9774,0.8996,0.899,0.0,analyze_table,,,,,
2013-06,26031,25725.0,0.9375,0.548,0.548,0.0,analyze_table,,,,,
2013-06,26033,38415.0,0.8767,0.0,0.0,0.0,analyze_table,,,,,
2013-06,26035,30656.0,0.9667,0.9136,0.886,0.0,analyze_table,,,,,
2013-06,26037,78507.0,0.9995,0.9968,0.9968,0.0,analyze_table,,,,,
2013-06,26039,13866.0,0.9699,0.8474,0.8474,0.0,analyze_table,,,,,
2013-06,26041,36501.0,0.9316,0.6733,0.6733,0.0,analyze_table,,,,,
2013-06,26043,25861.0,0.9742,0.8139,0.7181,0.0,analyze_table,,,,,
2013-06,26045,108529.0,1.0,0.9974,0.995,0.0,analyze_table,,,,,
2013-06,26047,32921.0,0.9828,0.9018,0.8982,0.0,analyze_table,,,,,
2013-06,26049,421009.0,0.9999,0.9994,0.9994,0.0,analyze_table,,,,,
2013-06,26051,25329.0,0.9418,0.7219,0.71,0.0,analyze_table,,,,,
2013-06,26053,16043.0,0.9518,0.8379,0.8379,0.0,analyze_table,,,,,
2013-06,26055,90060.0,0.9925,0.9703,0.9703,0.0,analyze_table,,,,,
2013-06,26057,41206.0,0.9998,0.9798,0.9625,0.0,analyze_table,,,,,
2013-06,26059,46579.0,0.9991,0.2657,0.2578,0.0,analyze_table,,,,,
2013-06,26061,36808.0,0.9731,0.8819,0.875,0.0,analyze_table,,,,,
2013-06,26063,31613.0,0.9727,1.0,1.0,0.0,analyze_table,,,,,
2013-06,26065,284812.0,1.0,0.9996,0.9986,0.0,analyze_table,,,,,
2013-06,26067,64592.0,1.0,0.9614,0.9614,0.0,analyze_table,,,,,
2013-06,26069,25284.0,0.9252,0.0099,0.0099,0.0,analyze_table,,,,,
2013-06,26071,11365.0,0.9541,0.9182,0.4024,0.0,analyze_table,,,,,
2013-06,26073,72392.0,0.9966,0.9883,0.9849,0.0,analyze_table,,,,,
2013-06,26075,160659.0,0.9998,0.9877,0.9868,0.0,analyze_table,,,,,
2013-06,26077,255485.0,0.9996,0.9943,0.9943,0.0,analyze_table,,,,,
2013-06,26079,17240.0,0.9712,0.9237,0.9237,0.0,analyze_table,,,,,
2013-06,26081,614532.0,0.9999,0.9962,0.9962,0.0,analyze_table,,,,,
2013-06,26083,2109.0,0.8518,0.6622,0.6622,0.0,analyze_table,,,,,
2013-06,26085,11334.0,0.935,0.6435,0.6435,0.0,analyze_table,,,,,
2013-06,26087,87909.0,0.9994,0.9949,0.9949,0.0,analyze_table,,,,,
2013-06,26089,21778.0,0.9639,0.7241,0.7241,0.0,analyze_table,,,,,
2013-06,26091,99974.0,0.9993,0.9165,0.9064,0.0,analyze_table,,,,,
2013-06,26093,187510.0,1.0,0.9827,0.9827,0.0,analyze_table,,,,,
2013-06,26095,5670.0,0.8887,0.0,0.0,0.0,analyze_table,,,,,
2013-06,26097,10616.0,0.8202,0.2371,0.2371,0.0,analyze_table,,,,,
2013-06,26099,856565.0,0.998,0.9968,0.9968,0.0,analyze_table,,,,,
2013-06,26101,24517.0,0.983,0.8836,0.8836,0.0,analyze_table,,,,,
2013-06,26103,67929.0,0.9587,0.8702,0.8702,0.0,analyze_table,,,,,
2013-06,26105,28773.0,0.984,0.9041,0.9041,0.0,analyze_table,,,,,
2013-06,26107,43136.0,0.9824,0.9194,0.9191,0.0,analyze_table,,,,,
2013-06,26109,23527.0,0.9326,0.837,0.837,0.0,analyze_table,,,,,
2013-06,26111,83715.0,0.9948,0.9703,0.9703,0.0,analyze_table,,,,,
2013-06,26113,14883.0,0.9388,0.8003,0.7627,0.0,analyze_table,,,,,
2013-06,26115,153820.0,0.9908,0.9873,0.9869,0.0,analyze_table,,,,,
2013-06,26117,63799.0,0.9997,0.9902,0.9902,0.0,analyze_table,,,,,
2013-06,26119,9509.0,0.8379,0.0261,0.0261,0.0,analyze_table,,,,,
2013-06,26121,173042.0,0.9963,0.9867,0.9867,0.0,analyze_table,,,,,
2013-06,26123,48373.0,0.9402,0.784,0.7776,0.0,analyze_table,,,,,
2013-06,26125,1206329.0,1.0,0.9986,0.9986,0.0,analyze_table,,,,,
2013-06,26127,26362.0,0.9779,0.695,0.695,0.0,analyze_table,,,,,
2013-06,26129,21531.0,0.9242,0.7635,0.7635,0.0,analyze_table,,,,,
2013-06,26131,6347.0,0.8131,0.3254,0.3254,0.0,analyze_table,,,,,
2013-06,26133,23428.0,0.9867,0.8702,0.8666,0.0,analyze_table,,,,,
2013-06,26135,8301.0,0.9301,0.5888,0.5888,0.0,analyze_table,,,,,
2013-06,26137,24204.0,0.9753,0.5339,0.082,0.0,analyze_table,,,,,
2013-06,26139,272781.0,0.9972,0.9949,0.9949,0.0,analyze_table,,,,,
2013-06,26141,12941.0,0.9318,0.2115,0.2115,0.0,analyze_table,,,,,
2013-06,26143,23858.0,0.9955,0.9266,0.9266,0.0,analyze_table,,,,,
2013-06,26145,196270.0,1.0,0.9998,0.9998,0.0,analyze_table,,,,,
2013-06,26147,162563.0,0.9822,0.9827,0.9816,0.0,analyze_table,,,,,
2013-06,26149,60933.0,0.9963,0.9581,0.9579,0.0,analyze_table,,,,,
2013-06,26151,42352.0,0.9683,1.0,1.0,0.0,analyze_table,,,,,
2013-06,26153,8310.0,0.8946,0.0,0.0,0.0,analyze_table,,,,,
2013-06,26155,69911.0,1.0,0.9996,0.9996,0.0,analyze_table,,,,,
2013-06,26157,54623.0,0.9789,0.9987,0.9987,0.0,analyze_table,,,,,
2013-06,26159,76035.0,0.9975,0.9891,0.9891,0.0,analyze_table,,,,,
2013-06,26161,351780.0,0.9994,0.9967,0.9964,0.0,analyze_table,,,,,
2013-06,26163,1742337.0,0.9979,0.9978,0.9978,0.0,analyze_table,,,,,
2013-06,26165,33474.0,0.9894,0.8745,0.8738,0.0,analyze_table,,,,,
2013-06,27001,16282.0,0.9596,0.8379,0.8379,0.0,analyze_table,,,,,
2013-06,27003,340959.0,1.0,1.0,1.0,0.0,analyze_table,,,,,
2013-06,27005,33086.0,0.9659,0.9085,0.9085,0.0,analyze_table,,,,,
2013-06,27007,45880.0,0.9445,0.8507,0.8507,0.0,analyze_table,,,,,
2013-06,27009,39661.0,0.9958,0.9943,0.9892,0.0,analyze_table,,,,,
2013-06,27011,4930.0,1.0,0.9962,0.9868,0.0,analyze_table,,,,,
2013-06,27013,66652.0,1.0,0.9895,0.9866,0.1457,analyze_table,,,,,
2013-06,27015,25429.0,0.9989,0.9869,0.9869,0.0,analyze_table,,,,,
2013-06,27017,36373.0,0.9969,0.9367,0.9367,0.0,analyze_table,,,,,
2013-06,27019,97948.0,0.9993,0.9994,0.9994,0.0,analyze_table,,,,,
2013-06,27021,28788.0,0.9647,0.8555,0.8555,0.0,analyze_table,,,,,
2013-06,27023,12093.0,1.0,0.9939,0.9558,0.0,analyze_table,,,,,
2013-06,27025,57388.0,0.9951,0.9786,0.9786,0.0,analyze_table,,,,,
2013-06,27027,61594.0,0.9965,0.9934,0.9934,0.0,analyze_table,,,,,
2013-06,27029,8694.0,0.8935,0.7101,0.7101,0.0,analyze_table,,,,,
2013-06,27031,5165.0,0.7041,0.0,0.0,0.0,analyze_table,,,,,
2013-06,27033,11326.0,1.0,0.991,0.991,0.0,analyze_table,,,,,
2013-06,27035,64704.0,0.9965,0.9694,0.9694,0.0,analyze_table,,,,,
2013-06,27037,412992.0,1.0,0.9997,0.9997,0.0062,analyze_table,,,,,
2013-06,27039,20736.0,1.0,0.9482,0.9482,0.8682,analyze_table,,,,,
2013-06,27041,37025.0,1.0,0.9911,0.9911,0.0,analyze_table,,,,,
2013-06,27043,13813.0,1.0,0.9997,0.9997,0.1729,analyze_table,,,,,
2013-06,27045,20607.0,0.9288,0.8246,0.8246,0.0,analyze_table,,,,,
2013-06,27047,30648.0,0.9993,0.989,0.989,0.2428,analyze_table,,,,,
2013-06,27049,46719.0,0.9847,0.9203,0.9067,0.1932,analyze_table,,,,,
2013-06,27051,5871.0,1.0,0.9992,0.9992,0.0,analyze_table,,,,,
2013-06,27053,1167961.0,1.0,1.0,1.0,0.0,analyze_table,,,,,
2013-06,27055,18670.0,0.8885,0.8044,0.8044,0.0,analyze_table,,,,,
2013-06,27057,20957.0,0.9731,0.7559,0.7559,0.0,analyze_table,,,,,
2013-06,27059,39918.0,0.9963,0.9801,0.9779,0.0,analyze_table,,,,,
2013-06,27061,45142.0,0.9626,0.8988,0.8988,0.0,analyze_table,,,,,
2013-06,27063,9805.0,0.9995,0.9875,0.9874,0.0,analyze_table,,,,,
2013-06,27065,16517.0,0.9873,0.9062,0.9062,0.0,analyze_table,,,,,
2013-06,27067,42485.0,1.0,0.9713,0.9713,0.0,analyze_table,,,,,
2013-06,27069,4194.0,0.995,0.9266,0.9266,0.0,analyze_table,,,,,
2013-06,27071,12810.0,0.9579,0.8722,0.8722,0.0,analyze_table,,,,,
2013-06,27073,6834.0,0.9977,0.9923,0.9838,0.0,analyze_table,,,,,
2013-06,27075,10708.0,0.9301,0.6568,0.0906,0.0,analyze_table,,,,,
2013-06,27077,3820.0,0.9356,0.8805,0.8805,0.0,analyze_table,,,,,
2013-06,27079,28374.0,1.0,0.8831,0.8611,0.2624,analyze_table,,,,,
2013-06,27081,5627.0,0.9981,0.9845,0.9845,0.0,analyze_table,,,,,
2013-06,27083,25986.0,1.0,0.9913,0.9913,0.0,analyze_table,,,,,
2013-06,27085,36843.0,1.0,1.0,1.0,0.0,analyze_table,,,,,
2013-06,27087,5422.0,0.9208,0.8497,0.8497,0.0,analyze_table,,,,,
2013-06,27089,9030.0,0.9987,0.9228,0.9228,0.0,analyze_table,,,,,
2013-06,27091,20409.0,0.9999,0.9982,0.9863,0.0,analyze_table,,,,,
2013-06,27093,23359.0,1.0,0.9995,0.9995,0.0,analyze_table,,,,,
2013-06,27095,27331.0,0.9967,0.9534,0.9513,0.0,analyze_table,,,,,
2013-06,27097,33569.0,0.9905,0.9731,0.9663,0.0,analyze_table,,,,,
2013-06,27099,39133.0,0.9993,0.9268,0.9268,0.6343,analyze_table,,,,,
2013-06,27101,8447.0,1.0,0.9847,0.9847,0.0,analyze_table,,,,,
2013-06,27103,33659.0,0.9999,0.9933,0.9891,0.0,analyze_table,,,,,
2013-06,27105,21534.0,0.9991,0.9965,0.9965,0.0,analyze_table,,,,,
2013-06,27107,6498.0,1.0,0.987,0.987,0.0,analyze_table,,,,,
2013-06,27109,150961.0,0.9995,0.9909,0.9909,0.0226,analyze_table,,,,,
2013-06,27111,56842.0,0.9972,0.9744,0.973,0.0,analyze_table,,,,,
2013-06,27113,13959.0,0.9961,0.9865,0.9865,0.0,analyze_table,,,,,
2013-06,27115,30678.0,0.9831,0.9071,0.9071,0.0,analyze_table,,,,,
2013-06,27117,9291.0,1.0,0.9559,0.9559,0.0,analyze_table,,,,,
2013-06,27119,31456.0,0.9969,0.9895,0.9878,0.0,analyze_table,,,,,
2013-06,27121,10823.0,0.9945,0.9476,0.9468,0.0,analyze_table,,,,,
2013-06,27123,509818.0,1.0,1.0,1.0,0.0,analyze_table,,,,,
2013-06,27125,3946.0,1.0,0.9978,0.9978,0.0,analyze_table,,,,,
2013-06,27127,15551.0,0.9993,0.9907,0.9907,0.0,analyze_table,,,,,
2013-06,27129,14920.0,0.9999,0.9953,0.9953,0.0,analyze_table,,,,,
2013-06,27131,66532.0,0.9997,0.9832,0.9586,0.1422,analyze_table,,,,,
2013-06,27133,9538.0,0.9997,0.972,0.972,0.0,analyze_table,,,,,
2013-06,27135,15228.0,0.9929,0.9142,0.9142,0.0,analyze_table,,,,,
2013-06,27137,199917.0,0.9941,0.9313,0.9272,0.0,analyze_table,,,,,
2013-06,27139,142560.0,0.9999,0.9991,0.9991,0.0,analyze_table,,,,,
2013-06,27141,96287.0,1.0,1.0,0.9987,0.0,analyze_table,,,,,
2013-06,27143,14994.0,0.9974,0.9907,0.9763,0.0,analyze_table,,,,,
2013-06,27145,156000.0,0.9998,0.9963,0.9939,0.0,analyze_table,,,,,
2013-06,27147,37600.0,1.0,0.9949,0.9943,0.7788,analyze_table,,,,,
2013-06,27149,9568.0,1.0,0.9995,0.9965,0.0,analyze_table,,,,,
2013-06,27151,8977.0,0.9988,0.9831,0.9654,0.0,analyze_table,,,,,
2013-06,27153,24890.0,0.9909,0.9422,0.9279,0.0,analyze_table,,,,,
2013-06,27155,3328.0,0.9995,0.9995,0.9995,0.0,analyze_table,,,,,
2013-06,27157,21568.0,0.9351,0.7691,0.7611,0.0,analyze_table,,,,,
2013-06,27159,13803.0,0.9621,0.9274,0.9246,0.0,analyze_table,,,,,
2013-06,27161,18971.0,1.0,0.99,0.9835,0.8084,analyze_table,,,,,
2013-06,27163,250519.0,1.0,0.9978,0.9978,0.0,analyze_table,,,,,
2013-06,27165,10860.0,1.0,0.9948,0.9948,0.0,analyze_table,,,,,
2013-06,27167,6241.0,0.9742,0.9742,0.9742,0.0,analyze_table,,,,,
2013-06,27169,51419.0,0.9143,0.8685,0.8685,0.0,analyze_table,,,,,
2013-06,27171,136561.0,0.9989,0.9938,0.9931,0.0,analyze_table,,,,,
2013-06,27173,10029.0,1.0,0.9891,0.9891,0.0,analyze_table,,,,,
2013-06,28001,31550.0,0.9927,0.9582,0.9582,0.0,analyze_table,,,,,
